5915,567744,17855,46290,26436,10439,59178,29454
5916,567840,17553,46144,26884,10088,58909,30075
5917,567936,17256,45981,27344,9386,58465,31220
5918,568032,16911,45779,27891,8683,57983,32406
5919,568128,16564,45556,28461,8340,57617,33115
5920,568224,16282,45338,28961,8164,57277,33630
5921,568320,16047,45117,29416,7756,56818,34497
5922,568416,15789,44870,29921,7121,56255,35695
5923,568512,15496,44592,30492,6651,55716,36705
5924,568608,15233,44305,31042,6526,55265,37280
5925,568704,15041,44026,31513,6409,54806,37856
5926,568800,14868,43738,31974,5970,54202,38899
5927,568896,14654,43417,32509,5457,53522,40092
5928,568992,14430,43074,33076,5282,52946,40843
5929,569088,14267,42737,33575,5327,52436,41308
5930,569184,14159,42405,34016,5166,51814,42091
5931,569280,14035,42051,34493,4771,51076,43225
5932,569376,13878,41669,35032,4510,50370,44192
5933,569472,13745,41280,35554,4568,49747,44756
5934,569568,13678,40900,36001,4678,49119,45274
5935,569664,13639,40516,36423,4523,48382,46166
5936,569760,13568,40108,36902,4242,47566,47262
5937,569856,13481,39678,37420,4241,46817,48013
5938,569952,13446,39252,37880,4507,46161,48404
5939,570048,13471,38838,38270,4621,45432,49018
5940,570144,13489,38408,38682,4472,44568,50031
5941,570240,13472,37951,39155,4422,43724,50925
5942,570336,13473,37489,39615,4690,42985,51396
5943,570432,13537,37039,40001,5028,42245,51798
5944,570528,13633,36589,40356,5139,41406,52527
5945,570624,13705,36119,40753,5114,40507,53450
5946,570720,13757,35632,41188,5301,39655,54115
5947,570816,13850,35148,41579,5764,38889,54418
5948,570912,14004,34677,41896,6150,38098,54824
5949,571008,14162,34200,42215,6262,37183,55626
5950,571104,14284,33700,42593,6408,36253,56410
5951,571200,14415,33193,42969,6872,35441,56758
5952,571296,14606,32701,43270,7443,34662,56966
5953,571392,14832,32215,43529,7797,33781,57493
5954,571488,15038,31714,43825,8006,32842,58222
5955,571584,15223,31198,44155,8391,31963,58717
5956,571680,15441,30689,44447,9030,31159,58883
5957,571776,15715,30193,44668,9644,30346,59081
5958,571872,16001,29698,44877,10012,29446,59612
5959,571968,16254,29188,45134,10346,28513,60211
5960,572064,16505,28670,45400,10964,27678,60429
5961,572160,16810,28169,45597,11742,26917,60413
5962,572256,17155,27681,45739,12322,26076,60673
5963,572352,17482,27184,45909,12723,25156,61192
5964,572448,17785,26676,46115,13276,24301,61494
5965,572544,18112,26176,46287,14074,23540,61456
5966,572640,18492,25694,46390,14865,22769,61437
5967,572736,18885,25217,46473,15439,21932,61699
5968,572832,19251,24732,46592,15950,21075,62049
5969,572928,19606,24244,46725,16677,20289,62102
5970,573024,20003,23771,46801,17604,19590,61884
5971,573120,20451,23317,46812,18438,18854,61844
5972,573216,20896,22857,46833,19034,18012,62089
5973,573312,21317,22384,46890,19703,17224,62202
5974,573408,21751,21923,46923,20592,16576,61961
5975,573504,22225,21488,46889,21492,15931,61695
5976,573600,22717,21063,46827,22257,15191,61692
5977,573696,23197,20627,46791,22962,14432,61764
5978,573792,23670,20187,46765,23783,13764,61599
5979,573888,24168,19767,46693,24733,13197,61211
5980,573984,24696,19374,46564,25605,12614,60912
5981,574080,25218,18986,46435,26323,11937,60867
5982,574176,25715,18588,46339,27074,11270,60777
5983,574272,26218,18198,46230,28013,10748,60351
5984,574368,26752,17839,46057,28974,10292,59837
5985,574464,27295,17500,45853,29764,9741,59591
5986,574560,27813,17158,45677,30490,9145,59455
5987,574656,28316,16816,45517,31348,8652,59083
5988,574752,28835,16496,45317,32311,8264,58498
5989,574848,29373,16206,45066,33203,7870,57995
5990,574944,29901,15930,44813,33956,7406,57696
5991,575040,30399,15651,44590,34710,6943,57403
5992,575136,30891,15381,44365,35614,6595,56832
5993,575232,31403,15142,44087,36574,6344,56124
5994,575328,31920,14932,43774,37374,6029,55609
5995,575424,32412,14729,43472,38076,5647,55193
5996,575520,32885,14533,43178,38924,5381,54616
5997,575616,33371,14365,42843,39861,5218,53823
5998,575712,33871,14230,42457,40697,5028,53110
5999,575808,34355,14113,42065,41424,4804,52590
6000,575904,34817,14005,41687,42207,4618,52022
6001,576000,35280,13912,41295,43082,4482,51263
6002,576096,35768,13851,40831,43981,4423,50160
6003,576192,36273,13831,40309,44830,4442,49519
6004,576288,36761,13836,39763,45439,4298,48570
6005,576384,37249,13873,39147,46248,4285,47488
6006,576480,37794,13967,38396,47344,4473,46022
6007,576576,38426,14143,37440,48299,4623,44324
6008,576672,39091,14373,36386,49111,4784,43682
6009,576768,39729,14615,35366,49701,4793,43060
6010,576864,40339,14859,34384,50429,4875,42388
6011,576960,40972,15129,33373,51405,5162,41308
6012,577056,41650,15447,32290,52288,5468,40309
6013,577152,42323,15788,31206,52859,5615,39680
6014,577248,42948,16122,30186,53380,5720,39122
6015,577344,43560,16457,29191,54162,6003,38218
6016,577440,44202,16822,28155,54994,6371,37205
6017,577536,44843,17202,27120,55517,6593,36557
6018,577632,45424,17560,26173,55853,6722,36132
6019,577728,45953,17898,25307,56375,6992,35446
6020,577824,46481,18244,24447,57064,7392,34522
6021,577920,47009,18596,23595,57567,7709,33816
6022,578016,47482,18925,22827,57797,7906,33423
6023,578112,47877,19220,22174,58061,8178,32942
6024,578208,48236,19506,21575,58559,8618,32142
6025,578304,48592,19799,20987,59038,9057,31359
6026,578400,48909,20073,20463,59218,9351,30931
6027,578496,49140,20306,20067,59283,9645,30595
6028,578592,49306,20519,19761,59569,10127,29933
6029,578688,49458,20739,19474,59971,10681,29120
6030,578784,49587,20948,19229,60138,11087,28620
6031,578880,49640,21117,19102,60093,11425,28334
6032,578976,49614,21256,19086,60172,11936,27825
6033,579072,49558,21396,19108,60436,12564,27055
6034,579168,49488,21542,19150,60614,13167,26451
6035,579264,49361,21670,19277,60516,13652,26130
6036,579360,49151,21772,19514,60394,14183,25728
6037,579456,48892,21864,19815,60505,14852,25115
6038,579552,48641,21976,20067,60659,15531,23804
6039,579648,48409,22126,20234,60754,16316,22901
6040,579744,48147,22293,20410,60621,16998,22333
6041,579840,47842,22458,20604,60449,17572,21459
6042,579936,47537,22649,20756,60624,18520,20504
6043,580032,47267,22910,20817,60761,19572,19412
6044,580128,46993,23217,20827,60567,20308,18682
6045,580224,46682,23534,20863,60388,21133,18161
6046,580320,46349,23918,20881,60384,22430,17281
6047,580416,46031,24412,20777,60340,23524,15944
6048,580512,45735,24999,20559,60304,24702,15074
6049,580608,45423,25643,20327,60068,25688,14613
6050,580704,45070,26315,20105,59690,26577,13839
6051,580800,44720,27041,19803,59609,27662,12685
6052,580896,44433,27796,19387,59642,28414,11677
6053,580992,44192,28516,18942,59411,29051,11163
6054,581088,43930,29211,18529,58935,29896,10653
6055,581184,43639,29941,18093,58570,30942,9772
6056,581280,43380,30698,17581,58476,31763,8907
6057,581376,43188,31409,17038,58365,32302,8407
6058,581472,43018,32051,16534,57911,32968,8090
6059,581568,42809,32684,16065,57304,33898,7602
6060,581664,42591,33326,15580,56997,34700,6957
6061,581760,42440,33917,15071,56915,35218,6468
6062,581856,42345,34413,14596,56525,35708,6286
6063,581952,42224,34852,14197,55796,36461,6161
6064,582048,42060,35277,13843,55216,37234,5795
6065,582144,41929,35658,13492,54995,37795,5429
6066,582240,41856,35982,13163,54679,38579,5339
6067,582336,41757,36298,12886,53839,39500,5263
6068,582432,41574,36647,12658,52929,40415,5100
6069,582528,41368,36978,12470,52518,41030,5040
6070,582624,41220,37239,12319,52245,41639,5008
6071,582720,41081,37479,12195,51429,42537,4881
6072,582816,40847,37781,12101,50298,43677,4860
6073,582912,40537,38103,12061,49570,44267,4977
6074,583008,40267,38336,12077,49258,44641,5043
6075,583104,40047,38508,12114,48604,45385,4980
6076,583200,39763,38735,12158,47425,46561,4961
6077,583296,39372,39041,12230,46393,47455,5095
6078,583392,38971,39305,12352,45876,47766,5296
6079,583488,38637,39469,12511,45396,48197,5401
6080,583584,38307,39635,12668,44416,49207,5372
6081,583680,37882,39905,12814,43188,50349,5447
6082,583776,37389,40215,12989,42349,50889,5751
6083,583872,36939,40442,13208,41911,51134,6016
6084,583968,36549,40614,13427,41202,51817,6051
6085,584064,36114,40863,13614,39983,52966,6118
6086,584160,35581,41209,13800,38861,53788,6423
6087,584256,35043,41525,14023,38267,54001,6799
6088,584352,34583,41744,14264,37748,54282,7040
6089,584448,34143,41964,14484,36746,55148,7175
6090,584544,33624,42291,14677,35497,56166,7407
6091,584640,33045,42668,14879,34600,56614,7856
6092,584736,32510,42965,15118,34084,56656,8330
6093,584832,32043,43190,15360,33389,57082,8600
6094,584928,31555,43471,15567,32224,58012,8834
6095,585024,30982,43847,15763,31056,58698,9316
6096,585120,30395,44202,15996,30378,58762,9930
6097,585216,29885,44453,16255,29880,58793,10398
6098,585312,29415,44680,16498,28953,59359,10758
6099,585408,28881,44990,16722,27720,60123,11228
6100,585504,28288,45343,16962,26798,60396,11877
6101,585600,27735,45618,17241,26280,60224,12566
6102,585696,27255,45800,17538,25639,60318,13114
6103,585792,26771,46004,17818,24573,60918,13579
6104,585888,26217,46286,18090,23454,61388,14229
6105,585984,25644,46549,18401,22755,61252,15063
6106,586080,25141,46699,18754,22306,60984,15781
6107,586176,24694,46797,19103,21526,61210,16334
6108,586272,24203,46954,19437,20392,61694,16985
6109,586368,23653,47150,19791,19491,61754,17825
6110,586464,23136,47270,20187,19035,61358,18678
6111,586560,22701,47288,20606,18521,61144,19406
6112,586656,22276,47303,21015,17596,61414,20061
6113,586752,21791,47385,21418,16590,61655,20826
6114,586848,21288,47457,21849,15959,61348,21764
6115,586944,20849,47423,22322,15596,60823,22652
6116,587040,20474,47322,22798,14997,60729,23345
6117,587136,20075,47267,23252,14044,60962,24064
6118,587232,19620,47259,23715,13227,60849,24994
6119,587328,19188,47190,24216,12858,60260,25953
6120,587424,18840,47020,24734,12527,59788,26756
6121,587520,18517,46840,25237,11798,59782,27490
6122,587616,18142,46724,25727,10935,59814,28322
6123,587712,17745,46616,26233,10426,59368,29277
6124,587808,17407,46419,26768,10203,58651,30217
6125,587904,17135,46153,27306,9797,58278,30996
6126,588000,16852,45926,27816,9064,58277,31730
6127,588096,16518,45757,28318,8401,58027,32643
6128,588192,16196,45549,28849,8141,57285,33645
6129,588288,15951,45247,29395,8006,56581,34483
6130,588384,15745,44930,29919,7529,56333,35209
6131,588480,15495,44678,30420,6849,56180,36042
6132,588576,15215,44448,30931,6481,55599,36991
6133,588672,14986,44146,31461,6444,54721,37906
6134,588768,14827,43777,31990,6264,54111,38696
6135,588864,14664,43437,32492,5764,53878,39429
6136,588960,14456,43160,32978,5304,53493,40274
6137,589056,14251,42862,33479,5204,52634,41233
6138,589152,14115,42480,33998,5266,51724,42081
6139,589248,14025,42071,34497,5067,51241,42763
6140,589344,13905,41724,34964,4629,50926,43517
6141,589440,13748,41410,35435,4422,50228,44421
6142,589536,13632,41035,35925,4583,49206,45282
6143,589632,13589,40593,36410,4671,48398,46002
6144,589728,13554,40169,36869,4426,47963,46681
6145,589824,13475,39807,37310,4183,47449,47439
6146,589920,13394,39439,37759,4285,46505,48281
6147,590016,13378,38993,38221,4565,45444,49062
6148,590112,13411,38512,38669,4634,44756,49681
6149,590208,13425,38082,39084,4471,44303,50296
6150,590304,13404,37695,39492,4463,43539,51069
6151,590400,13413,37260,39918,4809,42417,51844
6152,590496,13494,36755,40342,5169,41457,52445
6153,590592,13595,36260,40736,5209,40879,52983
6154,590688,13657,35826,41109,5179,40278,53614
6155,590784,13710,35396,41486,5480,39291,54300
6156,590880,13822,34898,41870,5993,38154,54924
6157,590976,13989,34361,42241,6317,37330,55424
6158,591072,14143,33867,42581,6412,36778,55881
6159,591168,14264,33422,42905,6622,36005,56445
6160,591264,14407,32944,43239,7146,34864,57061
6161,591360,14616,32400,43575,7736,33813,57522
6162,591456,14854,31857,43879,8057,33154,57860
6163,591552,15060,31376,44154,8244,32538,58289
6164,591648,15248,30912,44430,8707,31565,58799
6165,591744,15487,30391,44712,9430,30419,59222
6166,591840,15783,29831,44976,9999,29547,59525
6167,591936,16073,29308,45209,10312,28959,59800
6168,592032,16329,28839,45422,10712,28225,60135
6169,592128,16598,28355,45637,11407,27146,60518
6170,592224,16926,27811,45852,12180,26088,60803
6171,592320,17286,27263,46040,12731,25401,60939
6172,592416,17620,26777,46193,13127,24834,61110
6173,592512,17930,26321,46339,13721,23951,61399
6174,592608,18277,25820,46492,14590,22857,61624
6175,592704,18682,25281,46627,15375,22004,61693
6176,592800,19086,24776,46727,15876,21454,61739
6177,592896,19453,24329,46807,16413,20809,61853
6178,592992,19822,23881,46885,17232,19848,61984
6179,593088,20247,23383,46960,18186,18869,62045
6180,593184,20713,22874,47008,18957,18207,61975
6181,593280,21165,22418,47018,19541,17710,61876
6182,593376,21593,22003,47012,20241,16986,61903
6183,593472,22039,21560,47014,21160,16027,61937
6184,593568,22531,21079,47007,22086,15242,61789
6185,593664,23037,20625,46960,22818,14769,61559
6186,593760,23519,20228,46884,23487,14249,61419
6187,593856,23995,19837,46804,24362,13451,61328
6188,593952,24508,19409,46725,25352,12623,61160
6189,594048,25048,18973,46626,26176,12070,60880
6190,594144,25568,18587,46495,26866,11694,60562
6191,594240,26066,18246,46343,27656,11147,60312
6192,594336,26575,17888,46194,28616,10376,60114
6193,594432,27117,17498,46044,29567,9732,59798
6194,594528,27663,17131,45865,30344,9399,59347
6195,594624,28179,16826,45655,31050,9078,58959
6196,594720,28677,16539,45442,31922,8491,58663
6197,594816,29200,16221,45235,32930,7843,58299
6198,594912,29745,15896,45013,33800,7456,57800
6199,595008,30268,15620,44763,34498,7265,57301
6200,595104,30758,15393,44496,35269,6932,56814
6201,595200,31254,15166,44215,36231,6408,56283
6202,595296,31782,14919,43918,37201,5988,55750
6203,595392,32312,14696,43593,37970,5824,55099
6204,595488,32809,14533,43237,38651,5710,54477
6205,595584,33285,14403,42867,39497,5406,53908
6206,595680,33779,14255,42496,40482,5006,53370
6207,595776,34300,14108,42084,41332,4807,52408
6208,595872,34817,14020,41613,42096,4900,51724
6209,595968,35315,13997,41080,42831,4807,50654
6210,596064,35846,14007,40443,43812,4590,49483
6211,596160,36455,14049,39647,44888,4555,47947
6212,596256,37139,14189,38627,45788,4810,46275
6213,596352,37838,14436,37485,46610,5096,45529
6214,596448,38520,14707,36363,47342,4911,44965
6215,596544,39203,14931,35296,48245,4690,44433
6216,596640,39932,15163,34197,49310,4972,43268
6217,596736,40697,15494,32988,50146,5489,42147
6218,596832,41435,15894,31755,50710,5608,41540
6219,596928,42135,16261,30600,51405,5408,41093
6220,597024,42857,16588,29477,52378,5514,40175
6221,597120,43619,16959,28290,53223,6007,39052
6222,597216,44357,17399,27077,53688,6341,38361
6223,597312,45021,17827,25956,54106,6282,38020
6224,597408,45656,18190,24933,54834,6258,37403
6225,597504,46319,18539,23914,55659,6625,36398
6226,597600,46975,18932,22872,56134,7102,35584
6227,597696,47547,19339,21908,56321,7263,35254
6228,597792,48038,19688,21085,56734,7247,34884
6229,597888,48527,19984,20324,57474,7511,34030
6230,597984,49031,20296,19549,58011,8043,33124
6231,598080,49468,20632,18825,58092,8415,32713
6232,598176,49791,20934,18249,58205,8536,32475
6233,598272,50070,21177,17781,58736,8771,31812
6234,598368,50369,21405,17320,59307,9281,30899
6235,598464,50637,21652,16882,59432,9800,30336
6236,598560,50793,21888,16569,59328,10116,30118
6237,598656,50860,22076,16393,59549,10394,29671
6238,598752,50929,22230,16257,60076,10873,28823
6239,598848,51008,22387,16122,60333,11467,28092
6240,598944,51005,22552,16068,60144,12019,27819
6241,599040,50882,22702,16154,60044,12466,27526
6242,599136,50718,22830,16309,60371,12996,26779
6243,599232,50595,22941,16453,60772,13616,25951
6244,599328,50424,23072,16638,60637,14234,25575
6245,599424,50169,23164,16945,60239,14864,25317
6246,599520,49792,23289,17342,60512,15270,24762
6247,599616,49503,23347,17736,60406,16472,23896
6248,599712,49134,23513,18126,61329,16389,23391
6249,599808,48795,23569,18587,59071,18703,22934
6250,599904,48208,23863,19034,62506,16425,21808
6251,600000,48052,23880,19332,49943,30459,20493
6252,600096,50309,21586,19465,44515,36218,18981
6253,600192,51662,20097,19597,46382,33993,18706
6254,600288,52076,19386,19883,40802,39875,18575
6255,600384,53588,17635,20131,47347,34920,17235
6256,600480,55374,15838,20140,46636,37013,15502
6257,600576,55815,15452,20033,41899,41763,14850
6258,600672,54977,16177,20079,40854,42670,15208
6259,600768,54643,16318,20243,44333,40187,14619
6260,600864,55079,15897,20210,45141,41220,12667
6261,600960,54776,16476,19903,41968,45559,11363
6262,601056,53087,18405,19624,39903,47342,11605
6263,601152,51453,20070,19563,42154,45043,11816
6264,601248,50940,20639,19486,44650,43884,10467
6265,601344,50431,21493,19117,43117,47198,8641
6266,601440,48704,23709,18600,40474,50154,8295
6267,601536,46612,26099,18279,41508,48486,9019
6268,601632,45546,27290,18138,44485,45865,8693
6269,601728,45081,28045,17832,44620,47437,6956
6270,601824,43829,29858,17254,42202,50986,5832
6271,601920,41822,32392,16716,41763,50974,6361
6272,602016,40425,34057,16441,44376,47780,6937
6273,602112,40027,34675,16214,45951,47130,6015
6274,602208,39376,35782,15750,44140,50401,4554
6275,602304,37756,37985,15160,42549,52136,4408
6276,602400,36265,39854,14776,44411,49298,5384
6277,602496,35886,40376,14625,46743,46771,5578
6278,602592,35745,40735,14402,45810,48870,4412
6279,602688,34705,42207,13963,43779,51737,3575
6280,602784,33357,43942,13570,44541,50254,4295
6281,602880,32906,44491,13467,46928,46843,5318
6282,602976,33094,44275,13489,47115,47008,4967
6283,603072,32708,44807,13337,45130,50085,3874
6284,603168,31640,46143,13064,44612,50588,3888
6285,603264,31045,46817,12979,46665,47349,5074
6286,603360,31363,46326,13147,47890,45525,5672
6287,603456,31518,46025,13288,46184,47978,4925
6288,603552,30769,46833,13224,44634,50206,4247
6289,603648,30038,47625,13159,46087,48033,4966
6290,603744,30261,47213,13343,47903,45000,6183
6291,603840,30708,46441,13663,46783,46100,6202
6292,603936,30301,46686,13821,44715,49066,5304
6293,604032,29495,47496,13812,45192,48612,5281
6294,604128,29411,47463,13925,47123,45470,6491
6295,604224,29900,46633,14262,46991,44774,7320
6296,604320,29837,46378,14576,44813,47435,6835
6297,604416,29026,47092,14670,44046,48799,6238
6298,604512,28536,47545,14703,45797,46387,6900
6299,604608,28881,46970,14929,46746,44135,8202
6300,604704,29082,46407,15287,44773,45777,8532
6301,604800,28355,46920,15498,42944,48273,7866
6302,604896,27527,47730,15513,44167,47083,7831
6303,604992,27575,47598,15594,45840,44176,9065
6304,605088,27884,46995,15884,44550,44367,10164
6305,605184,27370,47211,16179,42166,46909,10005
6306,605280,26370,48124,16263,42347,47170,9564
6307,605376,26006,48489,16259,44237,44573,10270
6308,605472,26271,48058,16423,44134,43220,11726
6309,605568,26072,47941,16736,41693,44984,12403
6310,605664,25077,48725,16943,40518,46494,12068
6311,605760,24306,49474,16963,42189,44749,12142
6312,605856,24412,49308,17021,43336,42308,13436
6313,605952,24508,48943,17287,41302,42955,14822
6314,606048,23694,49438,17604,39040,44987,15052
6315,606144,22676,50315,17742,39994,44276,14808
6316,606240,22520,50432,17779,41886,41626,15566
6317,606336,22778,49985,17966,40834,41071,17174
6318,606432,22316,50089,18321,38155,42771,18152
6319,606528,21282,50833,18608,37850,43129,18099
6320,606624,20799,51206,18716,39806,41003,18269
6321,606720,21068,50817,18834,40164,39357,19556
6322,606816,21049,50527,19141,37721,40269,21087
6323,606912,20207,50988,19520,36002,41479,21597
6324,607008,19454,51520,19739,37458,40150,21469
6325,607104,19618,51268,19825,39068,37877,22132
6326,607200,19973,50724,20012,37400,37967,23710
6327,607296,19494,50864,20349,34803,39483,24791
6328,607392,18687,51415,20604,35327,39023,24726
6329,607488,18691,51391,20622,37529,36885,24663
6330,607584,19296,50853,20554,37179,36256,25642
6331,607680,19366,50746,20589,34572,37530,26973
6332,607776,18789,51260,20650,33694,37937,27445
6333,607872,18597,51575,20526,35493,36331,27252
6334,607968,19213,51265,20217,36451,34944,27681
6335,608064,19732,51014,19949,34345,35632,29099
6336,608160,19403,51462,19828,32045,36679,30351
6337,608256,18921,52081,19689,32835,35629,30612
6338,608352,19239,52069,19383,34604,33712,30759
6339,608448,19865,51784,19040,33390,33757,31929
6340,608544,19707,52107,18873,30457,34990,33628
6341,608640,18990,52850,18845,30004,34487,34583
6342,608736,18819,53115,18751,31760,32507,34807
6343,608832,19246,52879,18558,31767,31816,35492
6344,608928,19258,52964,18460,29228,32756,37091
6345,609024,18516,53594,18571,27541,32901,38633
6346,609120,17888,54043,18749,28615,31220,39240
6347,609216,18000,53856,18822,29814,29733,39528
6348,609312,18193,53614,18870,28244,30184,40647
6349,609408,17623,53960,19092,25718,30976,42380
6350,609504,16742,54452,19481,25831,29763,43480
6351,609600,16543,54298,19833,27594,27738,43742
6352,609696,16809,53785,20079,27125,27651,44299
6353,609792,16513,53770,20389,24583,28756,45735
6354,609888,15642,54144,20885,23694,28180,47200
6355,609984,15163,54057,21450,25138,26133,47803
6356,610080,15333,53424,21911,25727,25357,47990
6357,610176,15332,53024,22312,23925,26313,48835
6358,610272,14669,53161,22837,22150,26583,50341
6359,610368,13973,53180,23513,22739,24941,51394
6360,610464,13943,52564,24158,24116,23383,51575
6361,610560,14158,51830,24676,23305,23895,51873
6362,610656,13771,51681,25212,21086,24948,53039
6363,610752,12995,51760,25908,20786,23927,54360
6364,610848,12743,51245,26673,22321,21869,54883
6365,610944,12999,50324,27338,22386,21756,54931
6366,611040,12873,49865,27922,20441,23105,55527
6367,611136,12193,49867,28599,19407,22878,56788
6368,611232,11735,49503,29421,20414,20900,57759
6369,611328,11858,48564,30235,21199,19967,57907
6370,611424,11953,47773,30930,20054,21015,58004
6371,611520,11487,47551,31618,18474,21700,58900
6372,611616,10879,47320,32456,18694,20281,60098
6373,611712,10809,46459,33386,19962,18530,60581
6374,611808,11049,45368,34236,19658,18919,60496
6375,611904,10831,44822,35000,17924,20289,60860
6376,612000,10216,44595,35841,17532,19650,61891
6377,612096,9999,43828,36824,18818,17534,62722
6378,612192,10277,42556,37818,19165,17127,62781
6379,612288,10320,41630,38701,17843,18565,62665
6380,612384,9894,41207,39550,17045,18816,63211
6381,612480,9614,40519,40516,17887,17040,64145
6382,612576,9863,39213,41572,18782,15809,64482
6383,612672,10196,37902,42550,18212,16710,64151
6384,612768,10102,37137,43408,17119,17832,64122
6385,612864,9865,36487,44295,17411,16884,64778
6386,612960,10110,35244,45293,18708,15043,65321
6387,613056,10715,33645,46285,18805,15150,65118
6388,613152,10996,32505,47143,17649,16757,64666
6389,613248,10941,31780,47924,17553,16749,64771
6390,613344,11237,30640,48767,18881,14899,65292
6391,613440,12021,28951,49670,19461,14257,65355
6392,613536,12671,27491,50480,18654,15698,64720
6393,613632,12932,26581,51130,18266,16597,64210
6394,613728,13309,25595,51738,19243,15468,64361
6395,613824,14174,24063,52403,20288,14267,64518
6396,613920,15169,22442,53029,20072,15059,63942
6397,614016,15799,21364,53477,19358,16689,63025
6398,614112,16264,20596,53780,19862,16612,62598
6399,614208,17146,19417,54075,21271,15189,62612
6400,614304,18374,17882,54382,21546,15241,62284
6401,614400,19301,16767,54571,20649,17104,61321
6402,614496,19863,16205,54570,20737,17941,60392
6403,614592,20689,15465,54483,22132,16847,60097
6404,614688,21937,14270,54429,22774,16305,59986
6405,614784,23035,13249,54353,22076,17760,59263
6406,614880,23695,12828,54120,21725,19279,58153
6407,614976,24352,12551,53743,22670,18997,57398
6408,615072,25403,11883,53357,23750,18102,57183
6409,615168,26555,11073,53011,23544,18718,56779
6410,615264,27288,10744,52603,22708,20513,55812
6411,615360,27733,10837,52056,23085,21100,54763
6412,615456,28483,10677,51459,24511,20164,54401
6413,615552,29540,10147,50920,24769,20027,54065
6414,615648,30281,9904,50396,23776,21652,53342
6415,615744,30585,10196,49763,23733,22867,52080
6416,615840,31057,10469,48958,25100,22399,50750
6417,615936,31945,10385,48040,25939,22020,49731
6418,616032,32785,10415,46990,25493,23271,48127
6419,616128,33253,10948,45786,25240,24807,47110
6420,616224,33645,11645,44529,26059,24978,46429
6421,616320,34314,12038,43333,27099,24408,46190
6422,616416,35089,12280,42200,27203,25085,45456
6423,616512,35559,12886,41012,26741,26687,44315
6424,616608,35807,13791,39765,27220,27270,43538
6425,616704,36280,14477,38558,28520,26847,43181
6426,616800,36971,14904,37418,28883,27124,42545
6427,616896,37412,15570,36278,28335,28504,41547
6428,616992,37581,16510,35129,28568,29004,40815
6429,617088,37936,17202,34058,29769,28377,40512
6430,617184,38546,17555,33090,30353,28423,39985
6431,617280,39005,18033,32145,30012,29587,39031
6432,617376,39186,18774,31208,30009,30248,38330
6433,617472,39420,19367,30371,30901,29773,38100
6434,617568,39915,19596,29660,31797,29526,37635
6435,617664,40416,19791,28980,31803,30420,36690
6436,617760,40633,20255,28306,31480,31352,35960
6437,617856,40748,20717,27735,32063,31108,35732
6438,617952,41120,20805,27302,33206,30601,35342
6439,618048,41612,20742,26909,33421,31318,34418
6440,618144,41819,20964,26508,32942,32477,33577
6441,618240,41833,21288,26192,33325,32418,33315
6442,618336,42060,21263,26027,34420,31810,33067
6443,618432,42447,21031,25924,34810,32352,32187
6444,618528,42622,21034,25791,34502,33530,31196
6445,618624,42579,21195,25711,34639,33704,30887
6446,618720,42634,21101,25797,35463,33150,30794
6447,618816,42871,20751,25972,36147,33390,29997
6448,618912,43034,20523,26099,36112,34476,28890
6449,619008,42955,20512,26243,35938,34984,28483
6450,619104,42850,20368,26549,36542,34492,28496
6451,619200,42962,19903,26973,37479,34376,27869
6452,619296,43105,19457,27355,37593,35394,26719
6453,619392,42992,19286,27709,37283,36182,26131
6454,619488,42790,19062,28201,37761,35729,26204
6455,619584,42797,18492,28847,38665,35380,25843
6456,619680,42875,17877,29474,38911,36283,24711
6457,619776,42756,17528,30027,38764,37185,23880
6458,619872,42539,17185,30668,39074,36883,23937
6459,619968,42465,16539,31481,39809,36436,23795
6460,620064,42516,15775,32297,40379,37065,22715
6461,620160,42501,15205,32986,40497,38022,21596
6462,620256,42374,14728,33693,40597,38029,21542
6463,620352,42319,14019,34563,41232,37483,21525
6464,620448,42454,13106,35464,42068,37784,20651
6465,620544,42604,12322,36221,42227,38797,19319
6466,620640,42622,11803,36803,42286,39449,18004
6467,620736,42712,11259,37307,43104,39238,17383
6468,620832,43062,10556,37670,43959,39432,15752
6469,620928,43484,9985,37794,44244,40426,14339
6470,621024,43797,9664,37774,44358,41163,13458
6471,621120,44099,9384,37731,44845,41248,13042
6472,621216,44524,9017,37661,45512,41456,12169
6473,621312,45030,8754,37403,46038,42428,10612
6474,621408,45509,8726,36931,46267,43220,9497
6475,621504,45938,8796,36408,46432,43441,9167
6476,621600,46395,8827,35903,46897,43560,8622
6477,621696,46947,8883,35276,47467,44209,7317
6478,621792,47493,9159,34432,47677,45257,6066
6479,621888,47935,9645,33482,47693,45696,5594
6480,621984,48373,10081,32585,47989,45458,5538
6481,622080,48888,10416,31715,48346,45715,4962
6482,622176,49366,10920,30718,48456,46747,3831
6483,622272,49740,11681,29567,48542,47410,3072
6484,622368,50098,12447,28427,48679,47196,3150
6485,622464,50479,13076,27402,48745,47070,3217
6486,622560,50822,13759,26366,48848,47771,2477
6487,622656,51092,14675,25173,48950,48627,1518
6488,622752,51299,15733,23901,48935,48829,1328
6489,622848,51491,16717,22718,48939,48519,1635
6490,622944,51690,17618,21612,48976,48667,1449
6491,623040,51808,18680,20424,48868,49564,660
6492,623136,51801,20000,19106,48786,50169,135
6493,623232,51777,21326,17797,48833,49863,395
6494,623328,51770,22504,16620,48652,49623,815
6495,623424,51643,23754,15492,48282,50240,567
6496,623520,51367,25246,14270,48169,50921,0
6497,623616,51065,26810,13002,48151,50814,123
